144729;2
144731;3
144734;1
144736;3
144738;2
144740;2
144742;3
144745;2
144747;1
144748;2
144751;1
144753;2
144755;2
144757;4
144761;0
144762;3
144764;1
144766;3
144768;3
144771;3
144774;1
144775;3
144778;2
144780;2
144783;1
144784;2
144786;2
144788;2
144791;6
144797;0
144797;1
144798;3
144801;1
144803;1
144804;2
144806;2
144808;2
144811;2
144812;2
144815;1
144816;2
144818;3
144821;2
144823;3
144826;2
144828;2
144831;2
144833;2
144835;3
144838;1
144840;3
144842;1
144844;3
144846;2
144848;2
144850;3
144853;1
144855;2
144857;1
144859;2
144862;2
144863;3
144867;2
144868;2
144871;3
144873;1
144875;2
144877;2
144879;2
144881;2
144883;2
144885;2
144888;2
144890;3
144892;1
144894;2
144896;2
144898;2
144900;3
144903;3
144906;2
144908;2
144910;2
144913;2
144915;1
144917;2
144919;2
144921;2
144924;2
144925;2
144928;2
144930;3
144932;2
144934;2
144936;2
144939;3
144941;3
144944;2
144946;2
144948;2
144950;2
144952;2
144955;2
144956;3
144959;2
144961;2
144963;2
144965;2
144967;3
144970;2
144972;2
144975;2
144976;3
144979;2
144982;2
144984;1
144986;2
144988;3
144992;2
144994;2
144996;2
144999;2
145000;2
145003;2
145005;2
145007;2
145009;2
145012;4
145015;1
145017;2
145019;2
145021;2
145024;3
145026;2
145028;4
145033;1
145033;2
145036;3
145039;1
145041;2
145043;2
145046;2
145047;2
145050;2
145052;3
145054;1
145056;3
145058;2
145060;2
145062;1
145064;3
145066;5
145072;0
145072;2
145073;1
145075;3
145077;2
145079;3
145082;2
145085;2
145086;2
145088;2
145091;3
145093;1
145095;4
145098;1
145099;2
145101;2
145103;2
145105;3
145108;2
145110;2
145112;2
145114;2
145116;2
145118;3
145121;2
145123;2
145126;3
145128;2
145130;2
145132;2
145134;3
145137;2
145139;2
145142;2
145144;2
145146;2
145148;2
145150;3
145153;1
145154;2
145156;2
145159;3
145161;2
145163;2
145166;3
145168;2
145170;2
145172;3
145175;2
145178;3
145180;2
145182;2
145184;2
145186;2
145188;3
145192;1
145193;2
145196;5
145200;0
145200;2
145202;2
145204;1
145206;3
145208;4
145212;2
145214;2
145216;2
145218;3
145221;2
145223;3
145226;2
145228;2
145230;2
145232;2
145234;3
145237;2
145240;2
145242;3
145245;2
145247;6
145252;2
145254;1
145255;1
145257;3
145259;2
145261;2
145263;2
145266;2
145268;3
145270;1
145272;2
145273;3
145276;4
145280;1
145282;2
145284;7
145290;2
145292;3
145295;2
145297;3
145301;6
145306;4
145310;0
145310;0
145311;2
145312;2
145314;2
145316;2
145318;3
145322;1
145323;1
145324;2
145326;2
145328;3
145331;2
145334;2
145335;2
145337;3
145340;2
145342;2
145345;4
145349;0
145350;3
145352;3
145355;5
145360;3
145363;4
145367;4
145371;1
145372;0
145373;0
145373;1
145373;3
145376;3
145380;1
145380;0
145380;2
145382;2
145384;2
145387;2
145389;2
145390;2
145392;2
145394;2
145397;3
145400;4
145403;3
145406;5
145411;1
145412;3
145416;1
145416;0
145416;1
145418;2
145420;2
145421;2
145424;2
145425;2
145428;3
145430;2
145432;2
145434;2
145436;2
145439;3
145441;2
145444;3
145446;2
145448;3
145451;3
145454;2
145456;2
145458;2
145460;3
145464;2
145465;2
145467;3
145470;2
145473;2
145475;2
145477;2
145480;2
145482;2
145484;2
145485;2
145487;2
145490;2
145492;1
145493;2
145496;2
145497;3
145500;2
145502;2
145504;3
145507;2
145509;2
145512;2
145513;3
145516;2
145518;3
145521;2
145523;2
145525;2
145528;1
145530;3
145532;2
145534;2
145536;2
145538;3
145541;2
145543;2
145545;2
145547;3
145550;2
145552;3
145555;2
145557;2
145560;2
145561;2
145563;2
145565;2
145567;2
145570;3
145572;2
145574;2
145576;2
145578;2
145580;3
145584;1
145585;2
145587;2
145589;1
145591;3
145593;1
145595;1
145596;3
145599;3
145602;2
145604;3
145607;2
145609;3
145612;2
145615;2
145616;2
145619;2
145621;2
145623;3
145626;5
145631;2
145633;8
145641;4
145646;5
145650;5
145655;2
145657;1
145659;3
145661;1
145663;1
145665;2
145666;3
145669;3
145672;2
145674;2
145676;3
145679;2
145681;2
145684;2
145686;2
145688;5
145694;3
145696;2
145698;3
145701;5
145706;3
145709;4
145713;2
145716;4
145720;4
145723;2
145726;4
145729;4
145733;4
145738;8
145746;3
145748;2
145751;4
145756;3
145760;3
145763;2
145765;2
145767;8
145776;5
145780;3
145783;2
145786;3
145788;3
145792;6
145798;2
145800;2
145802;6
145807;0
145808;2
145810;2
145812;2
145814;2
145816;1
145818;2
145820;3
145823;2
145826;3
145828;2
145830;2
145833;2
145835;3
145837;2
145840;1
145842;2
145844;3
145847;2
145848;2
145850;3
145854;2
145856;3
145858;1
145860;2
145862;2
145864;2
145867;2
145868;2
145871;2
145873;2
145875;2
145877;2
145879;1
145881;3
145883;1
145885;2
145887;4
145890;2
145892;2
145894;2
145896;2
145898;2
145901;2
145903;2
145905;2
145907;2
145910;3
145912;1
145914;1
145916;2
145918;2
145920;2
145923;2
145925;2
145927;2
145929;2
145931;6
145937;1
145938;0
145938;2
145941;3
145943;2
145946;2
145947;2
145950;2
145951;2
145954;2
145956;2
145958;2
145960;2
145963;3
145965;2
145967;2
145969;3
145972;1
145974;2
145976;2
145978;3
145981;2
145983;3
145986;0
145987;2
145989;2
145991;2
145994;3
145996;2
145999;3
146001;2
146003;2
146005;3
146008;2
146010;2
146013;1
146015;2
146017;4
146020;1
146021;2
146023;2
146026;2
146028;2
146030;2
146033;2
146035;1
146037;2
146039;2
146041;2
146044;2
146046;3
146048;2
146050;2
146053;2
146054;2
146056;2
146058;2
146060;2
146062;2
146064;2
146066;2
146068;2
146070;1
146072;2
146075;5
146079;1
146080;1
146081;2
146083;2
146085;3
146088;2
146090;2
146092;3
146095;1
146097;3
146099;2
146101;2
146103;2
146105;2
146107;2
146109;2
146111;2
146114;3
146116;2
146118;2
146121;1
146122;2
146124;2
146127;3
146129;4
146134;1
146134;1
146135;2
146138;2
146140;1
146142;2
146144;2
146146;2
146148;2
146150;2
146153;2
146155;3
146157;2
146159;2
146161;3
146164;2
146167;3
146169;2
146171;2
146174;2
146175;1
146176;2
146179;3
146181;4
146185;1
146186;1
146188;2
146190;2
146191;2
146193;3
146196;2
146199;3
146201;2
146203;2
146205;5
146210;0
146210;2
146213;2
146214;2
146217;4
146220;1
146222;3
146224;2
146227;2
146228;2
146231;1
146233;2
146235;2
146237;3
146239;1
146241;2
146243;2
146245;2
146247;2
146250;3
146252;1
146254;3
146256;5
146261;3
146264;0
146264;2
146266;2
146268;7
146275;0
146275;1
146276;1
146277;2
146279;2
146281;2
146283;2
146285;2
146288;2
146290;1
146292;1
146293;2
146295;3
146298;2
146301;2
146303;3
146305;2
146307;2
146309;6
146315;1
146317;5
146321;0
146321;0
146321;2
146324;4
146327;1
146329;1
146330;2
146333;1
146334;2
146336;3
146339;2
146341;1
146343;3
146345;2
146347;2
146349;2
146352;2
146354;3
146356;2
146359;2
146360;8
146368;3
146372;2
146373;4
146377;4
146381;2
146383;0
146383;2
146385;4
146389;1
146391;0
146391;0
146391;0
146391;1
146392;2
146395;2
146397;3
146399;3
146402;1
146403;3
146406;2
146408;2
146410;4
146414;2
146417;4
146420;5
146426;2
146427;0
146427;0
146427;1
146428;2
146430;2
146432;2
146435;2
146436;2
146439;2
146440;2
146442;2
146444;2
146446;2
146449;3
146451;2
146453;2
146455;2
146457;2
146459;2
146462;2
146464;3
146466;2
146468;3
146471;3
146474;2
146476;2
146479;2
146480;2
146483;2
146484;2
146487;2
146489;2
146491;2
146493;2
146495;2
146497;2
146498;3
146501;4
146505;2
146508;2
146510;2
146512;2
146513;2
146516;3
146518;2
146521;3
146523;2
146525;2
146527;3
146530;2
146532;1
146534;3
146536;2
146538;2
146540;2
146542;2
146544;2
146546;1
146548;2
146550;4
146553;3
146556;2
146559;3
146561;2
146563;2
146565;2
146567;3
146570;2
146572;2
146575;2
146577;5
146581;0
146581;2
146583;3
146586;2
146588;3
146591;2
146593;2
146595;3
146598;1
146599;2
146601;2
146603;2
146605;2
146608;2
146610;3
146612;2
146614;2
146616;2
146619;4
146623;2
146625;2
146627;3
146629;3
146632;1
146634;3
146636;2
146639;1
146641;3
146643;1
146645;2
146647;2
146648;2
146650;2
146653;3
146655;3
146658;2
146660;3
146663;2
146665;1
146667;2
146669;2
146672;3
146675;2
146676;3
146679;2
146681;2
146683;2
146685;2
146687;3
146690;2
146692;3
146695;2
146697;2
146700;3
146702;3
146705;1
146707;3
146710;2
146711;3
146714;1
146716;3
146718;1
146720;3
146722;2
146725;2
146726;2
146729;3
146731;2
146733;1
146735;3
146737;3
146740;2
146742;3
146745;2
146747;1
146749;2
146751;3
146753;2
146756;2
146758;3
146761;2
146763;2
146766;3
146768;2
146770;2
146772;3
146775;2
146777;2
146779;2
146782;3
146789;0
146790;0
146790;2
146792;2
146793;2
146796;2
146798;2
146799;2
146801;2
146804;1
146806;3
146808;2
146810;2
146813;2
146815;2
146817;2
146819;2
146821;2
146824;2
146826;2
146828;3
146831;2
146833;2
146835;1
146837;2
146839;2
146841;3
146844;2
146846;2
146849;3
146851;2
146853;2
146855;2
146858;2
146860;2
146863;2
146865;2
146867;1
146869;3
146871;2
146873;2
146875;1
146877;3
146879;2
146881;2
146883;2
146885;2
146887;2
146889;2
146892;2
146894;2
146896;2
146898;2
146900;2
146902;2
146904;2
146906;5
146911;0
146911;1
146912;2
146915;2
146917;2
146919;2
146922;2
146923;3
146926;2
146929;3
146931;1
146933;2
146935;2
146936;2
146938;3
146941;2
146943;2
146945;2
146947;3
146950;2
146952;2
146955;2
146956;2
146959;2
146961;2
146963;1
146965;2
146967;3
146969;2
146971;1
146973;3
146977;1
146978;1
146980;2
146982;2
146984;3
146987;3
146990;1
146991;2
146993;3
146996;2
146999;2
147000;2
147002;3
147005;1
147007;2
147009;2
147012;3
147014;3
147017;1
147018;3
147022;0
147022;2
147024;2
147026;3
147030;2
147032;1
147034;2
147035;3
147038;1
147039;1
147041;2
147043;3
147046;2
147049;3
147051;2
147054;2
147055;2
147057;3
147060;2
147063;3
147065;2
147067;2
147069;2
147071;2
147074;2
147075;3
147078;4
147083;2
147084;2
147087;2
147088;2
147091;2
147093;1
147095;2
147097;3
147100;2
147101;3
147104;1
147106;3
147108;3
147111;2
147114;2
147116;1
147118;3
147120;3
147123;1
147125;2
147127;2
147129;2
147132;1
147134;2
147136;3
147138;2
147141;2
147143;1
147145;2
147147;2
147149;2
147152;3
147154;2
147157;2
147159;4
147163;2
147166;2
147167;2
147170;2
147172;2
147174;2
147175;2
147177;2
147180;2
147182;2
147184;3
147187;4
147192;1
147192;4
147196;0
147196;3
147199;2
147201;3
147204;2
147207;3
147209;2
147211;3
147215;2
147216;2
147218;2
147220;3
147223;2
147225;2
147228;1
147230;2
147232;2
147234;2
147236;3
147239;1
147241;2
147243;4
147246;2
147249;2
147250;1
147252;2
147254;3
147256;3
147259;2
147261;1
147263;1
147265;3
147267;3
147271;3
147273;2
147275;4
147279;2
147281;0
147282;2
147284;3
147286;2
147289;3
147292;2
147294;4
147298;2
147299;5
147304;2
147307;1
147307;0
147307;1
147308;3
147312;2
147314;3
147316;2
147319;3
147322;3
147324;1
147326;3
147328;3
147332;2
147333;1
147334;2
147336;2
147339;1
147341;2
147343;3
147345;3
147348;4
147352;3
147355;3
147358;5
147364;3
147366;3
147369;0
147369;0
147369;0
147369;1
147370;2
147372;2
147374;2
147376;2
147378;4
147383;3
147386;3
147389;1
147390;1
147392;3
147394;3
147397;3
147400;4
147404;3
147408;5
147413;0
147413;0
147413;1
147414;1
147416;3
147418;2
147420;3
147423;1
147424;2
147427;2
147428;3
147431;2
147433;3
147436;2
147439;2
147441;2
147443;3
147445;2
147447;1
147449;3
147452;2
147453;2
147456;3
147458;2
147461;3
147463;2
147465;6
147471;1
147472;1
147473;0
147474;2
147476;2
147478;2
147480;2
147483;7
147490;2
147492;2
147495;1
147497;2
147499;1
147501;1
147503;1
147505;2
147507;1
147509;3
147511;2
147513;2
147515;2
147517;3
147520;3
147523;2
147525;4
147529;1
147530;2
147532;2
147534;2
147536;2
147538;3
147541;2
147544;2
147546;2
147548;2
147550;2
147553;1
147555;3
147557;2
147559;2
147561;2
147563;2
147565;2
147567;2
147570;2
147572;1
147574;3
147576;2
147578;2
147580;2
147582;2
147584;2
147586;3
147589;1
147591;3
147593;2
147595;3
147598;1
147599;2
147601;2
147603;2
147605;2
147608;2
147610;2
147612;2
147614;3
147616;2
147618;2
147620;4
147624;1
147625;3
147628;2
147630;2
147632;2
147634;3
147637;2
147639;2
147641;2
147644;1
147646;3
147648;3
147651;2
147654;3
147657;2
147659;2
147662;3
147664;2
147666;2
147668;2
147671;2
147673;2
147675;1
147677;2
147678;3
147681;2
147683;3
147687;2
147689;3
147691;2
147694;2
147696;2
147697;2
147700;3
147702;2
147704;2
147706;2
147708;3
147711;4
147715;2
147717;2
147719;3
147722;2
147724;3
147727;2
147729;2
147731;3
147734;1
147735;2
147737;1
147739;3
147741;3
147744;2
147746;2
147748;2
147750;1
147752;2
147754;2
147757;3
147759;2
147762;2
147764;2
147766;5
147771;0
147771;2
147773;2
147776;3
147778;2
147780;2
147782;2
147784;2
147787;2
147788;3
147791;3
147795;1
147796;3
147798;3
147801;2
147803;2
147805;3
147808;2
147811;1
147813;2
147815;2
147816;2
147819;2
147820;2
147822;2
147824;2
147826;2
147829;3
147831;3
147834;2
147836;2
147838;2
147841;2
147843;2
147845;2
147848;2
147850;3
147853;2
147855;2
147857;2
147859;2
147862;2
147864;1
147866;2
147867;2
147870;2
147871;2
147874;4
147877;2
147879;2
147882;2
147884;2
147886;2
147888;3
147890;1
147891;2
147893;2
147895;2
147897;2
147900;2
147902;3
147904;2
147906;1
147908;3
147910;2
147912;2
147914;2
147917;2
147918;2
147920;2
147922;2
147924;2
147926;2
147929;2
147932;2
147934;3
147937;3
147939;2
147941;2
147943;2
147945;2
147947;2
147950;2
147952;2
147953;3
147956;2
147958;1
147960;3
147962;2
147965;3
147967;3
147970;1
147972;3
147974;2
147976;2
147978;3
147982;2
147984;2
147985;3
147988;2
147990;2
147992;3
147995;2
147997;2
147999;2
148001;2
148004;2
148006;2
148008;1
148010;2
148011;2
148014;2
148016;2
148018;2
148020;3
148023;2
148025;2
148027;2
148029;3
148033;1
148034;2
148036;2
148039;3
148041;1
148042;2
148044;2
148047;3
148050;1
148052;4
148056;0
148057;3
148059;2
148061;2
148064;2
148066;2
148067;2
148070;3
148072;2
148074;3
148077;1
148078;2
148080;3
148083;2
148085;2
148088;3
148090;2
148092;1
148094;2
148095;3
148098;4
148102;1
148104;3
148107;2
148108;3
148111;2
148113;1
148115;3
148117;2
148119;2
148122;2
148124;2
148126;2
148127;2
148130;1
148132;3
148134;2
148136;3
148139;2
148142;2
148144;2
148146;2
148148;3
148151;2
148153;2
148155;2
148157;2
148160;2
148161;2
148163;3
148166;2
148169;2
148171;2
148173;1
148175;2
148177;2
148179;2
148181;3
148184;1
148185;2
148187;2
148189;3
148192;1
148194;5
148198;0
148199;3
148201;2
148204;3
148206;2
148209;3
148211;2
148213;1
148215;3
148217;2
148219;2
148221;2
148223;2
148225;2
148227;2
148229;2
148231;2
148234;3
148237;2
148239;3
148241;2
148243;2
148246;6
148251;1
148252;0
148252;2
148254;2
148256;2
148259;2
148260;2
148263;2
148264;3
148267;2
148270;2
148272;4
148275;1
148276;2
148278;2
148280;2
148282;2
148284;3
148287;3
148290;1
148292;3
148294;1
148296;5
148300;3
148304;6
148309;0
148309;0
148309;1
148310;2
148312;2
148314;2
148316;2
148319;3
148321;2
148323;5
148328;0
148328;2
148330;4
148334;1
148335;1
148336;2
148339;3
148341;2
148344;2
148345;3
148348;4
148352;3
148355;4
148359;4
148363;3
148366;4
148370;0
148371;0
148371;1
148371;0
148371;1
148372;2
148374;5
148379;3
148382;0
148383;1
148383;1
148384;2
148386;3
148389;2
148392;2
148394;3
148396;2
148398;3
148401;6
148407;2
148409;5
148414;0
148414;0
148415;2
148417;1
148417;3
148420;1
148422;3
148424;2
148426;2
148428;2
148430;2
148432;2
148434;3
148437;2
148440;2
148442;3
148445;2
148447;3
148449;1
148451;1
148452;2
148455;3
148457;2
148459;2
148461;2
148463;2
148465;2
148467;2
148469;2
148471;2
148474;3
148477;3
148479;2
148481;2
148483;2
148485;2
148487;3
148490;2
148492;2
148494;3
148497;1
148498;2
148500;2
148503;2
148505;4
148508;2
148510;2
148512;2
148515;2
148517;3
148519;2
148521;2
148524;1
148526;1
148528;2
148530;2
148532;3
148535;1
148536;3
148539;2
148542;2
148544;1
148546;3
148548;5
148553;0
148554;2
148556;2
148558;3
148560;2
148563;2
148564;2
148567;3
148569;1
148570;3
148573;2
148575;2
148577;2
148579;2
148581;3
148584;1
148586;2
148588;4
148591;2
148593;2
148596;2
148598;3
148600;2
148603;2
148604;2
148606;3
148609;4
148613;0
148614;2
148615;2
148618;3
148620;2
148622;3
148625;2
148627;2
148630;1
148632;2
148634;2
148636;3
148638;2
148640;3
148643;2
148645;2
148647;3
148650;1
148652;4
148655;1
148656;2
148659;3
148661;2
148664;2
148666;3
148668;2
148670;2
148673;2
148676;3
148678;1
148680;1
148682;2
148684;2
148686;2
148688;2
148689;2
148691;2
148693;2
148695;2
148698;2
148700;3
148703;3
148705;2
148707;2
148709;2
148711;2
148713;2
148716;2
148718;2
148720;2
148723;2
148725;2
148726;3
148729;1
148731;3
148733;2
148735;2
148738;3
148740;2
148742;2
148744;2
148746;2
148748;2
148750;2
148753;3
148755;2
148758;2
148759;2
148761;2
148764;3
148766;3
148769;2
148771;2
148773;2
148775;2
148778;3
148780;2
148782;2
148784;2
148786;2
148788;2
148790;2
148793;2
148795;3
148797;2
148800;3
148803;3
148805;2
148807;2
148809;2
148811;2
148813;2
148816;2
148818;2
148820;5
148824;0
148825;2
148826;2
148829;3
148831;2
148833;2
148836;3
148838;3
148841;1
148843;3
148845;4
148849;0
148850;2
148851;2
148853;2
148856;3
148858;2
148860;2
148863;2
148865;3
148868;1
148869;2
148871;4
148876;0
148876;2
148878;1
148880;3
148883;3
148886;1
148888;5
148892;0
148892;1
148893;2
148895;2
148898;2
148900;2
148903;21
148925;0
148925;0
148925;0
148925;0
148925;0
148925;1
148926;0
148926;0
148926;0
148927;2
148928;0
148928;2
148930;3
148933;1
148935;1
148937;1
148939;4
148942;2
148944;2
148947;3
148949;3
148952;1
148954;2
148956;2
148959;2
148961;2
148963;2
148965;3
148967;2
148969;2
148971;2
148973;2
148975;3
148978;1
148980;2
148982;2
148984;2
148987;4
148990;1
148991;2
148993;2
148995;2
148998;3
149000;2
149002;2
149005;2
149007;3
149009;2
149011;2
149013;1
149015;2
149017;2
149019;3
149022;1
149024;2
149026;3
149028;2
149030;2
149032;3
149035;1
149037;3
149039;3
149042;2
149045;2
149047;3
149049;2
149051;2
149053;2
149055;3
149058;1
149059;2
149062;2
149063;2
149065;2
149068;3
149070;2
149072;3
149076;3
149078;2
149080;1
149082;5
149086;2
149088;4
149092;0
149092;2
149094;2
149096;2
149098;1
149100;3
149103;5
149108;4
149111;2
149114;2
149116;2
149118;3
149120;2
149122;2
149124;2
149126;3
149129;2
149132;2
149134;3
149136;3
149139;3
149142;2
149145;3
149147;1
149148;2
149150;3
149153;2
149155;2
149157;2
149159;2
149161;2
149164;6
149169;0
149170;1
149171;3
149173;2
149175;2
149177;2
149179;2
149182;1
149183;3
149185;2
149188;2
149190;1
149192;3
149195;2
149197;1
149199;3
149201;2
149204;1
149206;2
149208;2
149210;2
149211;2
149214;2
149216;2
149217;2
149219;3
149222;2
149224;2
149226;2
149228;2
149230;2
149232;1
149234;2
149236;2
149238;2
149241;2
149243;2
149245;3
149249;2
149250;2
149252;1
149253;3
149256;3
149259;2
149261;2
149264;2
149265;2
149267;3
149270;3
149274;2
149275;1
149277;2
149279;2
149281;2
149283;2
149285;3
149288;2
149290;2
149293;4
149297;0
149298;2
149300;9
149308;3
149312;0
149312;0
149312;1
149313;1
149315;2
149317;3
149319;2
149321;4
149325;2
149328;1
149328;3
149331;2
149334;22
149355;0
149355;0
149355;0
149355;0
149355;0
149355;0
149355;0
149356;2
149358;3
149361;3
149364;3
149367;2
149370;5
149375;0
149375;1
149375;0
149375;0
149375;2
149378;3
149380;3
149383;0
149383;1
149384;2
149386;1
149388;3
149390;2
149393;3
149395;4
149399;3
149403;1
149405;3
149407;2
149409;2
149412;6
149417;1
149418;5
149423;3
149427;0
149427;1
149427;1
149428;1
149430;3
149433;3
149436;1
149436;2
149438;2
149441;3
149443;6
149449;1
149450;0
149450;2
149453;2
149454;3
149458;3
149460;3
149463;2
149465;2
149467;2
149469;2
149471;2
149473;2
149476;3
149478;2
149480;1
149482;2
149484;2
149486;2
149489;2
149491;2
149493;2
149495;3
149498;4
149502;0
149502;2
149504;1
149505;3
149508;2
149510;2
149512;2
149515;2
149517;2
149519;5
149524;0
149524;2
149527;3
149529;1
149531;2
149533;3
149536;3
149539;2
149541;2
149543;3
149546;2
149548;5
149553;0
149553;2
149555;2
149557;4
149562;1
149562;2
149565;2
149566;2
149569;3
149571;2
149573;2
149575;2
149578;3
149580;2
149582;2
149584;2
149587;2
149589;2
149590;2
149592;3
149595;2
149597;2
149599;5
149604;0
149604;2
149606;2
149608;2
149610;3
149613;2
149615;2
149617;2
149620;2
149622;3
149624;1
149626;3
149628;2
149631;2
149632;2
149635;2
149636;3
149639;2
149641;3
149644;2
149646;2
149648;3
149651;2
149653;2
149656;2
149658;3
149660;2
149662;2
149665;2
149667;3
149669;2
149671;3
149674;1
149675;3
149678;2
149680;2
149683;2
149685;5
149690;3
149692;1
149694;2
149696;3
149699;2
149701;3
149703;3
149707;2
149708;2
149710;2
149712;3
149715;1
149717;2
149720;3
149722;2
149724;2
149726;7
149734;1
149734;1
149735;2
149737;2
149740;2
149742;2
149745;2
149746;2
149749;3
149751;3
149754;2
149757;2
149759;2
149760;3
149763;1
149764;2
149766;2
149769;2
149770;2
149773;1
149775;2
149777;2
149779;3
149782;2
149784;3
149786;2
149788;2
149790;2
149792;2
149795;2
149796;2
149798;2
149801;3
149803;2
149805;4
149809;1
149810;1
149811;2
149813;3
149816;2
149818;2
149820;2
149822;2
149825;2
149827;2
149829;3
149831;2
149833;2
149835;1
149837;3
149839;2
149841;2
149843;2
149845;2
149847;2
149849;3
149852;2
149855;3
149857;2
149859;2
149862;2
149863;3
149866;2
149868;2
149870;2
149872;2
149874;2
149876;2
149878;2
149880;2
149882;2
149884;2
149886;2
149888;2
149891;2
149893;2
149895;2
149897;2
149899;3
149903;2
149905;3
149907;4
149911;0
149911;2
149914;2
149915;3
149918;2
149920;2
149923;2
149925;3
149927;1
149929;3
149932;2
149933;2
149935;3
149938;2
149940;2
149943;2
149944;2
149946;2
149948;3
149951;3
149954;1
149956;2
149957;2
149960;2
149961;2
149964;2
149965;2
149967;3
149970;2
149972;3
149975;1
149977;3
149979;2
149981;2
149984;3
149987;4
149990;0
149990;2
149992;2
149995;3
149997;1
149998;4
150002;1
150004;2
150006;2
150009;1
150011;3
150014;2
150015;2
150017;4
150022;2
150024;2
150026;5
150032;1
150032;0
150032;2
150034;3
150037;1
150039;5
150043;0
150044;2
150045;2
150047;2
150050;2
150051;2
150053;2
150056;2
150058;1
150059;2
150061;2
150064;3
150066;2
150068;2
150070;2
150072;2
150074;2
150076;2
150078;2
150080;2
150082;3
150085;1
150087;3
150089;2
150091;2
150094;3
150096;2
150098;2
150100;2
150102;2
150104;3
150107;2
150109;1
150110;2
150112;4
150116;1
150117;2
150119;2
150121;2
150124;1
150126;3
150128;2
150130;2
150133;1
150134;2
150136;2
150138;3
150141;2
150143;1
150145;3
150147;2
150149;2
150152;3
150154;2
150157;3
150159;2
150161;2
150164;2
150166;3
150168;2
150170;1
150171;3
150174;1
150176;3
150179;2
150181;2
150183;2
150185;2
150187;4
150191;1
150192;4
150196;3
150199;1
150200;8
150209;0
150209;2
150211;2
150213;5
150218;5
150223;2
150225;3
150228;2
150231;3
150233;4
150237;3
150240;3
150243;2
150246;4
150249;5
150254;0
150254;2
150256;3
150259;1
150261;3
150263;1
150265;3
150267;6
150273;0
150273;1
150274;3
150277;2
150279;2
150281;2
150284;3
150286;1
150288;2
150289;3
150292;2
150294;2
150296;2
150298;5
150303;2
150305;3
150308;2
150310;0
150310;1
150311;3
150314;8
150322;0
150322;0
150322;1
150323;3
150326;2
150328;1
150330;2
150332;2
150334;1
150336;3
150338;2
150340;2
150342;3
150345;2
150347;2
150349;4
150353;4
150357;3
150361;4
150365;6
150371;1
150372;0
150372;1
150373;0
150373;0
150373;1
150374;5
150379;2
150382;4
150385;0
150385;0
150386;2
150388;2
150390;3
150392;2
150394;2
150397;3
150399;4
150403;5
150408;2
150410;6
150416;0
150416;0
150417;0
150417;2
150418;1
150419;4
150423;1
150424;2
150427;2
150429;3
150431;2
150433;4
150437;1
150438;1
150440;2
150441;2
150443;2
150445;2
150448;2
150450;3
150452;1
150454;4
150457;1
150458;2
150460;3
150463;2
150466;2
150468;2
150470;3
150472;3
150475;1
150476;3
150479;2
150482;3
150484;2
150486;4
150490;1
150491;1
150493;3
150495;2
150497;2
150499;4
150503;1
150504;5
150509;0
150509;1
150510;2
150512;2
150514;2
150516;4
150520;1
150521;4
150525;0
150526;2
150528;2
150529;4
150533;1
150535;2
150536;2
150538;3
150541;2
150543;2
150545;3
150549;1
150550;2
150552;3
150554;2
150556;2
150558;2
150560;2
150562;3
150565;2
150567;2
150569;2
150571;2
150573;1
150575;3
150577;2
150579;3
150582;7
150589;0
150590;0
150590;2
150592;2
150594;3
150596;2
150598;3
150601;1
150602;2
150604;2
150606;2
150608;2
150610;2
150612;2
150614;6
150621;0
150621;1
150622;2
150624;5
150628;0
150629;2
150630;2
150633;2
150634;2
150636;2
150639;3
150641;2
150643;2
150645;2
150647;2
150649;2
150651;2
150653;2
150655;2
150657;3
150660;1
150661;3
150665;3
150667;1
150669;2
150671;2
150673;2
150675;2
150677;2
150679;2
150681;2
150683;3
150686;2
150688;10
150698;2
150700;1
150701;0
150701;0
150701;2
150704;0
150704;2
150706;3
150708;3
150712;2
150714;2
150716;3
150718;2
150720;3
150723;1
150725;3
150727;3
150730;1
150732;2
150733;3
150737;2
150738;4
150742;1
150743;2
150746;1
150746;2
150749;5
150753;0
150753;2
150755;3
150758;1
150760;5
150764;0
150764;2
150766;2
150769;3
150771;4
150775;0
150776;2
150778;3
150780;1
150781;5
150786;0
150787;2
150789;2
150791;3
150794;3
150797;1
150798;3
150800;2
150802;2
150804;3
150807;1
150809;3
150811;7
150818;2
150820;0
150820;0
150820;2
150822;2
150825;2
150827;3
150829;4
150833;0
150833;2
150835;2
150838;3
150840;3
150843;4
150847;0
150847;2
150849;2
150851;3
150854;1
150856;2
150858;2
150860;2
150861;2
150863;2
150865;2
150867;2
150869;3
150872;2
150875;2
150876;3
150879;6
150885;4
150889;3
150893;1
150893;3
150896;2
150898;2
150900;2
150902;6
150908;0
150908;1
150909;2
150911;2
150913;2
150915;2
150918;2
150920;3
150922;2
150924;2
150926;2
150928;2
150930;5
150935;0
150935;3
150939;2
150940;2
150942;2
150945;2
150946;2
150949;2
150950;3
150953;2
150955;2
150958;2
150960;3
150962;1
150963;5
150968;0
150968;2
150970;3
150974;2
150976;2
150977;3
150980;2
150983;2
150985;3
150987;2
150989;2
150992;1
150994;2
150996;5
151000;0
151000;2
151002;2
151004;3
151007;2
151009;2
151012;3
151014;2
151017;3
151020;3
151022;2
151025;3
151028;1
151029;2
151032;3
151034;3
151037;2
151039;2
151042;2
151043;3
151046;1
151048;8
151055;1
151056;0
151056;2
151058;2
151060;2
151063;2
151065;2
151067;3
151070;2
151071;3
151074;2
151076;2
151078;2
